CrimeType,ArrestRate
ARSON,0.16608996539792387
ASSAULT,0.17378711078928313
BATTERY,0.20065144644872582
BURGLARY,0.06270316509837467
CONCEALED CARRY LICENSE VIOLATION,0.9461538461538461
CRIM SEXUAL ASSAULT,0.23051681706316654
CRIMINAL DAMAGE,0.06558057659093929
CRIMINAL SEXUAL ASSAULT,0.07591153616258219
CRIMINAL TRESPASS,0.6456711304889442
DECEPTIVE PRACTICE,0.16
DOMESTIC VIOLENCE,1.0
GAMBLING,0.9970149253731343
HOMICIDE,0.47113991612657263
HUMAN TRAFFICKING,0.2
INTERFERENCE WITH PUBLIC OFFICER,0.8550335570469799
INTIMIDATION,0.15030674846625766
KIDNAPPING,0.12929848693259974
LIQUOR LAW VIOLATION,0.9925428784489188
MOTOR VEHICLE THEFT,0.07940346634421604
NARCOTICS,0.9932020924414344
NON-CRIMINAL,0.0
OBSCENITY,0.59375
OFFENSE INVOLVING CHILDREN,0.22906127037661608
OTHER NARCOTIC VIOLATION,0.875
OTHER OFFENSE,0.17508040008261294
PROSTITUTION,0.9960602549246813
PUBLIC INDECENCY,0.9285714285714286
PUBLIC PEACE VIOLATION,0.3696993060909792
RITUALISM,0.0
ROBBERY,0.08876020505031328
SEX OFFENSE,0.2542907180385289
STALKING,0.11005692599620494
THEFT,0.12036782506140763
WEAPONS VIOLATION,0.6517774699907664
